transaction_time,window,is_workday,day_of_week,time_slot
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:39:00,1st canteen,0,5,103
2019-04-06 08:40:00,1st canteen,0,5,104
2019-04-06 08:40:00,3rd canteen,0,5,104
2019-04-06 08:40:00,1st canteen,0,5,104
2019-04-06 08:40:00,3rd canteen,0,5,104
2019-04-06 08:40:00,1st canteen,0,5,104
2019-04-06 08:40:00,1st canteen,0,5,104
2019-04-06 08:40:00,1st canteen,0,5,104
2019-04-06 08:40:00,3rd canteen,0,5,104
2019-04-06 08:40:00,1st canteen,0,5,104
2019-04-06 08:41:00,1st canteen,0,5,104
2019-04-06 08:41:00,1st canteen,0,5,104
2019-04-06 08:41:00,1st canteen,0,5,104
2019-04-06 08:42:00,1st canteen,0,5,104
2019-04-06 08:42:00,3rd canteen,0,5,104
2019-04-06 08:42:00,1st canteen,0,5,104
2019-04-06 08:43:00,1st canteen,0,5,104
2019-04-06 08:43:00,1st canteen,0,5,104
2019-04-06 08:44:00,1st canteen,0,5,104
2019-04-06 08:44:00,1st canteen,0,5,104
2019-04-06 08:44:00,3rd canteen,0,5,104
2019-04-06 08:45:00,1st canteen,0,5,105
2019-04-06 08:46:00,1st canteen,0,5,105
2019-04-06 08:46:00,1st canteen,0,5,105
2019-04-06 08:46:00,1st canteen,0,5,105
2019-04-06 08:47:00,3rd canteen,0,5,105
2019-04-06 08:47:00,1st canteen,0,5,105
2019-04-06 08:47:00,1st canteen,0,5,105
2019-04-06 08:48:00,1st canteen,0,5,105
2019-04-06 08:48:00,1st canteen,0,5,105
2019-04-06 08:48:00,3rd canteen,0,5,105
2019-04-06 08:49:00,1st canteen,0,5,105
2019-04-06 08:49:00,1st canteen,0,5,105
2019-04-06 08:49:00,1st canteen,0,5,105
2019-04-06 08:49:00,3rd canteen,0,5,105
2019-04-06 08:49:00,3rd canteen,0,5,105
2019-04-06 08:50:00,1st canteen,0,5,106
2019-04-06 08:51:00,1st canteen,0,5,106
2019-04-06 08:51:00,1st canteen,0,5,106
2019-04-06 08:51:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:52:00,1st canteen,0,5,106
2019-04-06 08:53:00,1st canteen,0,5,106
2019-04-06 08:53:00,1st canteen,0,5,106
2019-04-06 08:53:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:54:00,1st canteen,0,5,106
2019-04-06 08:55:00,1st canteen,0,5,107
2019-04-06 08:55:00,1st canteen,0,5,107
2019-04-06 08:55:00,3rd canteen,0,5,107
2019-04-06 08:55:00,1st canteen,0,5,107
2019-04-06 08:55:00,3rd canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:56:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:57:00,1st canteen,0,5,107
2019-04-06 08:58:00,1st canteen,0,5,107
2019-04-06 08:58:00,1st canteen,0,5,107
2019-04-06 08:58:00,1st canteen,0,5,107
2019-04-06 08:58:00,1st canteen,0,5,107
2019-04-06 08:58:00,1st canteen,0,5,107
2019-04-06 08:59:00,1st canteen,0,5,107
2019-04-06 08:59:00,1st canteen,0,5,107
2019-04-06 08:59:00,1st canteen,0,5,107
2019-04-06 08:59:00,1st canteen,0,5,107
2019-04-06 09:00:00,1st canteen,0,5,108
2019-04-06 09:01:00,1st canteen,0,5,108
2019-04-06 09:01:00,1st canteen,0,5,108
2019-04-06 09:01:00,1st canteen,0,5,108
2019-04-06 09:01:00,1st canteen,0,5,108
2019-04-06 09:02:00,1st canteen,0,5,108
2019-04-06 09:02:00,1st canteen,0,5,108
2019-04-06 09:02:00,1st canteen,0,5,108
2019-04-06 09:02:00,1st canteen,0,5,108
2019-04-06 09:02:00,1st canteen,0,5,108
2019-04-06 09:03:00,1st canteen,0,5,108
2019-04-06 09:03:00,1st canteen,0,5,108
2019-04-06 09:04:00,1st canteen,0,5,108
2019-04-06 09:04:00,1st canteen,0,5,108
2019-04-06 09:04:00,1st canteen,0,5,108
2019-04-06 09:05:00,1st canteen,0,5,109
2019-04-06 09:05:00,1st canteen,0,5,109
2019-04-06 09:05:00,1st canteen,0,5,109
2019-04-06 09:05:00,1st canteen,0,5,109
2019-04-06 09:05:00,1st canteen,0,5,109
2019-04-06 09:05:00,1st canteen,0,5,109
2019-04-06 09:06:00,1st canteen,0,5,109
2019-04-06 09:07:00,1st canteen,0,5,109
2019-04-06 09:07:00,1st canteen,0,5,109
2019-04-06 09:08:00,1st canteen,0,5,109
2019-04-06 09:08:00,1st canteen,0,5,109
2019-04-06 09:08:00,1st canteen,0,5,109
2019-04-06 09:08:00,1st canteen,0,5,109
2019-04-06 09:09:00,1st canteen,0,5,109
2019-04-06 09:09:00,1st canteen,0,5,109
2019-04-06 09:09:00,1st canteen,0,5,109
2019-04-06 09:09:00,1st canteen,0,5,109
2019-04-06 09:10:00,1st canteen,0,5,110
2019-04-06 09:10:00,1st canteen,0,5,110
2019-04-06 09:12:00,1st canteen,0,5,110
2019-04-06 09:12:00,1st canteen,0,5,110
2019-04-06 09:12:00,1st canteen,0,5,110
2019-04-06 09:12:00,1st canteen,0,5,110
2019-04-06 09:12:00,1st canteen,0,5,110
2019-04-06 09:13:00,1st canteen,0,5,110
2019-04-06 09:13:00,1st canteen,0,5,110
2019-04-06 09:13:00,1st canteen,0,5,110
2019-04-06 09:14:00,1st canteen,0,5,110
2019-04-06 09:15:00,1st canteen,0,5,111
2019-04-06 09:15:00,1st canteen,0,5,111
2019-04-06 09:15:00,1st canteen,0,5,111
2019-04-06 09:15:00,1st canteen,0,5,111
2019-04-06 09:16:00,1st canteen,0,5,111
2019-04-06 09:16:00,1st canteen,0,5,111
2019-04-06 09:16:00,1st canteen,0,5,111
2019-04-06 09:17:00,1st canteen,0,5,111
2019-04-06 09:17:00,1st canteen,0,5,111
2019-04-06 09:17:00,1st canteen,0,5,111
2019-04-06 09:17:00,1st canteen,0,5,111
2019-04-06 09:17:00,1st canteen,0,5,111
2019-04-06 09:18:00,1st canteen,0,5,111
2019-04-06 09:18:00,1st canteen,0,5,111
2019-04-06 09:18:00,1st canteen,0,5,111
2019-04-06 09:19:00,1st canteen,0,5,111
2019-04-06 09:19:00,1st canteen,0,5,111
2019-04-06 09:20:00,1st canteen,0,5,112
2019-04-06 09:21:00,1st canteen,0,5,112
2019-04-06 09:21:00,1st canteen,0,5,112
2019-04-06 09:21:00,1st canteen,0,5,112
2019-04-06 09:21:00,1st canteen,0,5,112
2019-04-06 09:22:00,1st canteen,0,5,112
2019-04-06 09:22:00,1st canteen,0,5,112
2019-04-06 09:22:00,1st canteen,0,5,112
2019-04-06 09:22:00,1st canteen,0,5,112
2019-04-06 09:23:00,1st canteen,0,5,112
2019-04-06 09:23:00,1st canteen,0,5,112
2019-04-06 09:23:00,1st canteen,0,5,112
2019-04-06 09:23:00,1st canteen,0,5,112
2019-04-06 09:23:00,3rd canteen,0,5,112
2019-04-06 09:23:00,1st canteen,0,5,112
2019-04-06 09:24:00,1st canteen,0,5,112
2019-04-06 09:24:00,1st canteen,0,5,112
2019-04-06 09:24:00,1st canteen,0,5,112
2019-04-06 09:24:00,1st canteen,0,5,112
2019-04-06 09:24:00,1st canteen,0,5,112
2019-04-06 09:25:00,1st canteen,0,5,113
2019-04-06 09:25:00,1st canteen,0,5,113
2019-04-06 09:25:00,1st canteen,0,5,113
2019-04-06 09:25:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:26:00,1st canteen,0,5,113
2019-04-06 09:27:00,1st canteen,0,5,113
2019-04-06 09:27:00,1st canteen,0,5,113
2019-04-06 09:27:00,1st canteen,0,5,113
2019-04-06 09:27:00,1st canteen,0,5,113
2019-04-06 09:28:00,1st canteen,0,5,113
2019-04-06 09:28:00,1st canteen,0,5,113
2019-04-06 09:28:00,1st canteen,0,5,113
2019-04-06 09:28:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:29:00,1st canteen,0,5,113
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:30:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:31:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:32:00,1st canteen,0,5,114
2019-04-06 09:33:00,1st canteen,0,5,114
2019-04-06 09:34:00,1st canteen,0,5,114
2019-04-06 09:34:00,1st canteen,0,5,114
2019-04-06 09:34:00,3rd canteen,0,5,114
2019-04-06 09:34:00,1st canteen,0,5,114
2019-04-06 09:34:00,1st canteen,0,5,114
2019-04-06 09:35:00,3rd canteen,0,5,115
2019-04-06 09:35:00,1st canteen,0,5,115
2019-04-06 09:35:00,1st canteen,0,5,115
2019-04-06 09:35:00,1st canteen,0,5,115
2019-04-06 09:36:00,1st canteen,0,5,115
2019-04-06 09:36:00,1st canteen,0,5,115
2019-04-06 09:36:00,3rd canteen,0,5,115
2019-04-06 09:36:00,1st canteen,0,5,115
2019-04-06 09:36:00,1st canteen,0,5,115
2019-04-06 09:37:00,1st canteen,0,5,115
2019-04-06 09:37:00,1st canteen,0,5,115
2019-04-06 09:37:00,1st canteen,0,5,115
2019-04-06 09:38:00,1st canteen,0,5,115
2019-04-06 09:38:00,1st canteen,0,5,115
2019-04-06 09:38:00,1st canteen,0,5,115
2019-04-06 09:38:00,1st canteen,0,5,115
2019-04-06 09:38:00,1st canteen,0,5,115
2019-04-06 09:38:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:39:00,1st canteen,0,5,115
2019-04-06 09:40:00,1st canteen,0,5,116
2019-04-06 09:40:00,1st canteen,0,5,116
2019-04-06 09:40:00,1st canteen,0,5,116
2019-04-06 09:40:00,1st canteen,0,5,116
2019-04-06 09:40:00,1st canteen,0,5,116
2019-04-06 09:41:00,1st canteen,0,5,116
2019-04-06 09:42:00,1st canteen,0,5,116
2019-04-06 09:42:00,3rd canteen,0,5,116
2019-04-06 09:44:00,3rd canteen,0,5,116
2019-04-06 09:44:00,3rd canteen,0,5,116
2019-04-06 09:44:00,3rd canteen,0,5,116
2019-04-06 09:45:00,1st canteen,0,5,117
2019-04-06 09:45:00,1st canteen,0,5,117
2019-04-06 09:46:00,1st canteen,0,5,117
2019-04-06 09:46:00,1st canteen,0,5,117
2019-04-06 09:46:00,1st canteen,0,5,117
2019-04-06 09:46:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:47:00,1st canteen,0,5,117
2019-04-06 09:48:00,1st canteen,0,5,117
2019-04-06 09:48:00,1st canteen,0,5,117
2019-04-06 09:48:00,1st canteen,0,5,117
2019-04-06 09:49:00,1st canteen,0,5,117
2019-04-06 09:49:00,1st canteen,0,5,117
2019-04-06 09:49:00,1st canteen,0,5,117
2019-04-06 09:50:00,1st canteen,0,5,118
2019-04-06 09:51:00,3rd canteen,0,5,118
2019-04-06 09:51:00,1st canteen,0,5,118
2019-04-06 09:51:00,1st canteen,0,5,118
2019-04-06 09:51:00,1st canteen,0,5,118
2019-04-06 09:51:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,3rd canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:52:00,1st canteen,0,5,118
2019-04-06 09:53:00,1st canteen,0,5,118
2019-04-06 09:53:00,1st canteen,0,5,118
2019-04-06 09:53:00,1st canteen,0,5,118
2019-04-06 09:53:00,3rd canteen,0,5,118
2019-04-06 09:53:00,1st canteen,0,5,118
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:55:00,1st canteen,0,5,119
2019-04-06 09:56:00,1st canteen,0,5,119
2019-04-06 09:56:00,1st canteen,0,5,119
2019-04-06 09:56:00,1st canteen,0,5,119
2019-04-06 09:56:00,1st canteen,0,5,119
2019-04-06 09:56:00,3rd canteen,0,5,119
2019-04-06 09:56:00,1st canteen,0,5,119
2019-04-06 09:57:00,1st canteen,0,5,119
2019-04-06 09:57:00,3rd canteen,0,5,119
2019-04-06 09:57:00,1st canteen,0,5,119
2019-04-06 09:57:00,1st canteen,0,5,119
2019-04-06 09:58:00,3rd canteen,0,5,119
2019-04-06 09:58:00,3rd canteen,0,5,119
2019-04-06 09:58:00,1st canteen,0,5,119
2019-04-06 09:58:00,3rd canteen,0,5,119
2019-04-06 09:58:00,3rd canteen,0,5,119
2019-04-06 09:58:00,1st canteen,0,5,119
2019-04-06 09:58:00,3rd canteen,0,5,119
2019-04-06 09:59:00,1st canteen,0,5,119
2019-04-06 09:59:00,1st canteen,0,5,119
2019-04-06 09:59:00,1st canteen,0,5,119
2019-04-06 09:59:00,3rd canteen,0,5,119
2019-04-06 09:59:00,1st canteen,0,5,119
2019-04-06 10:00:00,1st canteen,0,5,120
2019-04-06 10:00:00,1st canteen,0,5,120
2019-04-06 10:00:00,1st canteen,0,5,120
2019-04-06 10:00:00,1st canteen,0,5,120
2019-04-06 10:01:00,1st canteen,0,5,120
2019-04-06 10:01:00,1st canteen,0,5,120
2019-04-06 10:01:00,1st canteen,0,5,120
2019-04-06 10:01:00,1st canteen,0,5,120
2019-04-06 10:02:00,1st canteen,0,5,120
2019-04-06 10:02:00,1st canteen,0,5,120
2019-04-06 10:03:00,1st canteen,0,5,120
2019-04-06 10:03:00,1st canteen,0,5,120
2019-04-06 10:03:00,3rd canteen,0,5,120
2019-04-06 10:04:00,1st canteen,0,5,120
2019-04-06 10:04:00,1st canteen,0,5,120
2019-04-06 10:04:00,3rd canteen,0,5,120
2019-04-06 10:04:00,1st canteen,0,5,120
2019-04-06 10:04:00,1st canteen,0,5,120
2019-04-06 10:04:00,1st canteen,0,5,120
2019-04-06 10:04:00,1st canteen,0,5,120
2019-04-06 10:05:00,1st canteen,0,5,121
2019-04-06 10:05:00,1st canteen,0,5,121
2019-04-06 10:05:00,1st canteen,0,5,121
2019-04-06 10:05:00,1st canteen,0,5,121
2019-04-06 10:05:00,1st canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:06:00,3rd canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:06:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:07:00,1st canteen,0,5,121
2019-04-06 10:08:00,1st canteen,0,5,121
2019-04-06 10:08:00,1st canteen,0,5,121
2019-04-06 10:08:00,1st canteen,0,5,121
2019-04-06 10:08:00,1st canteen,0,5,121
2019-04-06 10:08:00,1st canteen,0,5,121
2019-04-06 10:08:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:09:00,1st canteen,0,5,121
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:10:00,1st canteen,0,5,122
2019-04-06 10:11:00,1st canteen,0,5,122
2019-04-06 10:11:00,1st canteen,0,5,122
2019-04-06 10:11:00,1st canteen,0,5,122
2019-04-06 10:11:00,1st canteen,0,5,122
2019-04-06 10:11:00,1st canteen,0,5,122
2019-04-06 10:11:00,1st canteen,0,5,122
2019-04-06 10:12:00,1st canteen,0,5,122
2019-04-06 10:12:00,1st canteen,0,5,122
2019-04-06 10:13:00,1st canteen,0,5,122
2019-04-06 10:13:00,1st canteen,0,5,122
2019-04-06 10:13:00,1st canteen,0,5,122
2019-04-06 10:13:00,1st canteen,0,5,122
2019-04-06 10:14:00,1st canteen,0,5,122
2019-04-06 10:14:00,1st canteen,0,5,122
2019-04-06 10:14:00,1st canteen,0,5,122
2019-04-06 10:14:00,1st canteen,0,5,122
2019-04-06 10:14:00,1st canteen,0,5,122
2019-04-06 10:15:00,1st canteen,0,5,123
2019-04-06 10:15:00,1st canteen,0,5,123
2019-04-06 10:16:00,1st canteen,0,5,123
2019-04-06 10:16:00,1st canteen,0,5,123
2019-04-06 10:16:00,1st canteen,0,5,123
2019-04-06 10:16:00,1st canteen,0,5,123
2019-04-06 10:17:00,1st canteen,0,5,123
2019-04-06 10:17:00,1st canteen,0,5,123
2019-04-06 10:17:00,1st canteen,0,5,123
2019-04-06 10:17:00,1st canteen,0,5,123
2019-04-06 10:17:00,3rd canteen,0,5,123
2019-04-06 10:17:00,1st canteen,0,5,123
2019-04-06 10:17:00,1st canteen,0,5,123
2019-04-06 10:18:00,1st canteen,0,5,123
2019-04-06 10:18:00,1st canteen,0,5,123
2019-04-06 10:18:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:19:00,1st canteen,0,5,123
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:22:00,1st canteen,0,5,124
2019-04-06 10:23:00,1st canteen,0,5,124
2019-04-06 10:23:00,1st canteen,0,5,124
2019-04-06 10:23:00,1st canteen,0,5,124
2019-04-06 10:23:00,3rd canteen,0,5,124
2019-04-06 10:23:00,1st canteen,0,5,124
2019-04-06 10:23:00,1st canteen,0,5,124
2019-04-06 10:23:00,1st canteen,0,5,124
2019-04-06 10:24:00,1st canteen,0,5,124
2019-04-06 10:24:00,1st canteen,0,5,124
2019-04-06 10:24:00,1st canteen,0,5,124
2019-04-06 10:25:00,1st canteen,0,5,125
2019-04-06 10:25:00,1st canteen,0,5,125
2019-04-06 10:26:00,1st canteen,0,5,125
2019-04-06 10:26:00,1st canteen,0,5,125
2019-04-06 10:27:00,1st canteen,0,5,125
